711	20	951
711	21	1417
711	22	970
712	0	919
712	1	1297
712	2	1287
712	3	1015
712	4	1073
712	5	1493
712	6	958
712	7	894
712	8	1634
712	9	932
712	10	897
712	11	1515
712	12	1436
712	16	1304
712	13	977
712	14	887
712	15	990
712	17	1501
712	18	1444
712	19	967
712	20	1469
712	21	1034
712	22	1266
713	0	919
713	1	1297
713	2	1287
713	3	891
713	4	1016
713	5	1451
713	6	913
713	7	1149
713	8	881
713	9	997
713	10	960
713	11	1031
713	12	1000
713	16	962
713	13	1280
713	14	1057
713	15	1397
713	17	1085
713	18	1317
713	19	979
713	20	1469
713	21	1200
713	22	1490
714	0	919
714	1	1297
714	2	1287
714	3	1326
714	4	892
714	5	1152
714	6	940
714	7	880
714	8	1195
714	9	882
714	10	1470
714	11	1197
714	12	885
714	16	900
714	13	1280
714	14	1415
714	15	947
714	17	1324
714	18	1258
714	19	1353
714	20	1027
714	21	1200
714	22	1021
715	0	919
715	1	1297
715	2	1287
715	3	876
715	4	921
715	5	1152
715	6	996
715	7	914
715	8	1654
715	9	896
715	10	1225
715	11	1189
715	12	1103
715	16	976
715	13	1178
715	14	1032
715	15	1095
715	17	1316
715	18	905
715	19	1086
715	20	1087
715	21	1118
715	22	970
716	0	919
716	1	1297
716	2	1287
716	3	876
716	4	1073
716	5	878
716	6	879
716	7	894
716	8	1667
716	9	959
716	10	1474
716	11	961
716	12	885
716	16	900
716	13	1215
716	14	1018
716	15	1058
716	17	1453
716	18	991
716	19	906
716	20	1012
716	21	1136
716	22	1486
717	0	919
717	1	1298
717	2	1299
717	3	876
717	4	972
717	5	1303
717	6	974
717	7	894
717	8	985
717	9	932
717	10	1225
717	11	884
717	12	1115
717	16	1307
717	13	1215
717	14	1323
717	15	1272
717	17	1346
717	18	1158
717	19	1416
717	20	1472
717	21	1355
717	22	1169
718	0	919
718	1	1298
718	2	1299
718	3	891
718	4	1008
718	5	1009
718	6	923
718	7	880
718	8	941
718	9	1422
718	10	987
718	11	999
718	12	1340
718	16	1307
718	13	1143
718	14	946
718	15	1553
718	17	1320
718	18	1290
718	19	1108
718	20	1254
718	21	1051
718	22	1439
719	0	919
719	1	1668
719	2	1299
719	3	876
719	4	1379
719	5	1451
719	6	958
719	7	894
719	8	881
719	9	959
719	10	1496
719	11	1601
719	12	885
719	16	1125
719	13	901
719	14	1057
719	15	1403
719	17	1107
719	18	991
719	19	1275
719	20	1097
719	21	969
719	22	1028
720	0	919
720	1	1668
720	2	1299
720	3	1041
720	4	1328
720	5	922
720	6	1300
720	7	880
720	8	1204
720	9	997
720	10	1432
720	11	943
720	12	885
720	16	1055
720	13	1178
720	14	1018
720	15	1179
720	17	904
720	18	1158
720	19	950
720	20	1579
720	21	1062
720	22	1475
721	0	919
721	1	1668
721	2	1299
721	3	891
721	4	1379
721	5	912
721	6	879
721	7	1174
721	8	985
721	9	882
721	10	1329
721	11	898
721	12	1340
721	16	962
721	13	1178
721	14	1485
721	15	1179
721	17	1165
721	18	1444
721	19	1645
721	20	1469
721	21	1118
721	22	1490
722	0	919
722	1	1298
722	2	1299
722	3	1065
722	4	1016
722	5	1173
722	6	974
722	7	880
722	8	1634
722	9	932
722	10	1409
722	11	943
722	12	1436
722	16	1055
722	13	886
722	14	1478
722	15	978
722	17	1199
722	18	1158
722	19	1416
722	20	1579
722	21	1034
722	22	982
723	0	919
723	1	1668
723	2	1299
723	3	937
723	4	1408
723	5	1211
723	6	940
723	7	894
723	8	1649
723	9	916
723	10	942
723	11	1031
723	12	885
723	16	976
723	13	1056
723	14	1032
723	15	888
723	17	1199
723	18	1364
723	19	1026
723	20	1145
723	21	1118
723	22	1442
724	0	919
724	1	1298
724	2	1299
724	3	876
724	4	1016
724	5	984
724	6	940
724	7	1142
724	8	1633
724	9	916
724	10	1483
724	11	884
724	12	934
724	16	976
724	13	1093
724	14	1002
724	15	1403
724	17	1199
724	18	1258
724	19	1228
724	20	1348
724	21	908
724	22	1167
725	0	919
725	1	1298
725	2	1299
725	3	891
725	4	892
725	5	1148
725	6	1122
725	7	1149
725	8	1195
725	9	986
725	10	1540
725	11	1435
725	12	899
725	16	1304
725	13	886
725	14	1523
725	15	903
725	17	1199
725	18	1285
725	19	967
725	20	951
725	21	1355
725	22	909
726	0	919
726	1	1298
726	2	1299
726	3	1041
726	4	1092
726	5	957
726	6	958
726	7	880
726	8	1634
726	9	882
726	10	927
726	11	1114
726	12	917
726	16	900
726	13	945
726	14	989
726	15	1058
726	17	1501
726	18	1158
726	19	967
726	20	1348
726	21	969
726	22	1223
727	0	919
727	1	1302
727	2	1299
727	3	1071
727	4	1016
727	5	1148
727	6	974
727	7	1174
727	8	1162
727	9	932
727	10	1334
727	11	1220
727	12	1115
727	16	1307
727	13	977
727	14	1018
727	15	978
727	17	1383
727	18	1250
727	19	950
727	20	1097
727	21	1217
727	22	1490
728	0	919
728	1	1302
728	2	1299
728	3	876
728	4	877
728	5	1112
728	6	879
728	7	914
728	8	1650
728	9	896
728	10	1010
728	11	1031
728	12	944
728	16	1001
728	13	1215
728	14	1532
728	15	888
728	17	1453
728	18	1158
728	19	1086
728	20	1342
728	21	1200
728	22	1098
729	0	919
729	1	1302
729	2	1299
729	3	1065
729	4	921
729	5	912
729	6	996
729	7	880
729	8	1023
729	9	997
729	10	1329
729	11	1197
729	12	885
729	16	900
729	13	1143
729	14	1018
729	15	1553
729	17	1004
729	18	1222
729	19	1645
729	20	1012
729	21	1062
729	22	1223
730	0	919
730	1	1302
730	2	1299
730	3	1015
730	4	1140
730	5	1141
730	6	996
730	7	880
730	8	985
730	9	1045
730	10	897
730	11	1031
730	12	1436
730	16	1001
730	13	901
730	14	887
730	15	1369
730	17	1383
730	18	1258
730	19	1275
730	20	1061
730	21	908
730	22	1560
731	0	919
731	1	1302
731	2	1299
731	3	891
731	4	1092
731	5	922
731	6	913
731	7	1174
731	8	1263
731	9	986
731	10	987
731	11	1435
731	12	917
731	16	1017
731	13	977
731	14	1485
731	15	1095
731	17	1049
731	18	1285
731	19	1416
731	20	1469
731	21	1051
731	22	1427
732	0	919
732	1	1302
732	2	1299
732	3	876
732	4	1408
732	5	939
732	6	923
732	7	894
732	8	881
732	9	932
732	10	1196
732	11	1534
732	12	899
732	16	1001
732	13	886
732	14	1191
732	15	1403
732	17	1085
732	18	905
732	19	1353
732	20	1259
732	21	1200
732	22	1295
733	0	919
733	1	1302
733	2	1299
733	3	876
733	4	1140
733	5	1141
733	6	996
733	7	880
733	8	881
733	9	1422
733	10	960
733	11	1265
733	12	934
733	16	900
733	13	886
733	14	1323
733	15	1403
733	17	1461
733	18	1364
733	19	1228
733	20	1591
733	21	1570
733	22	1119
734	0	919
734	1	1302
734	2	1299
734	3	1326
734	4	1092
734	5	957
734	6	879
734	7	1149
734	8	1669
734	9	959
734	10	1274
734	11	898
734	12	917
734	16	1304
734	13	1215
734	14	1025
734	15	1553
734	17	948
734	18	1216
734	19	1159
734	20	1183
734	21	1217
734	22	970
735	0	919
735	1	1305
735	2	1306
735	3	891
735	4	1016
735	5	1173
735	6	940
735	7	1142
735	8	941
735	9	1422
735	10	987
735	11	961
735	12	944
735	16	1001
735	13	1215
735	14	1368
735	15	1179
735	17	1049
735	18	1317
735	19	1026
735	20	1192
735	21	1051
735	22	1295
736	0	919
736	1	1305
736	2	1306
736	3	1075
736	4	1351
736	5	1430
736	6	940
736	7	1142
736	8	1654
736	9	932
736	10	1264
736	11	1031
736	12	917
736	16	900
736	13	1156
736	14	1485
736	15	1003
736	17	1165
736	18	1158
736	19	1096
736	20	1354
736	21	1051
736	22	1490
737	0	919
737	1	1670
737	2	1306
737	3	1075
737	4	1140
737	5	1303
737	6	958
737	7	894
737	8	1023
737	9	882
737	10	1274
737	11	943
737	12	1190
737	16	1304
737	13	1143
737	14	1032
737	15	1403
737	17	1320
737	18	1364
737	19	1416
737	20	1128
737	21	1118
737	22	1088
738	0	919
738	1	1670
738	2	1306
738	3	1075
738	4	1092
738	5	1303
738	6	879
738	7	894
738	8	1671
738	9	1422
738	10	1024
738	11	933
738	12	1082
738	16	962
738	13	1164
738	14	1002
738	15	1003
738	17	1107
738	18	1144
738	19	1294
738	20	1135
738	21	1062
738	22	1486
739	0	919
739	1	1670
739	2	1306
739	3	1075
739	4	972
739	5	1211
739	6	996
739	7	880
739	8	1263
739	9	997
739	10	1243
739	11	1031
739	12	1000
739	16	1017
739	13	977
739	14	1025
739	15	1506
739	17	1157
739	18	949
739	19	1353
739	20	1012
739	21	908
739	22	1533
740	0	919
740	1	1670
740	2	1306
740	3	1075
740	4	1073
740	5	922
740	6	958
740	7	914
740	8	1195
740	9	896
740	10	1188
740	11	961
740	12	917
740	16	1017
740	13	1178
740	14	989
740	15	1397
740	17	1461
740	18	1290
740	19	1086
740	20	1259
740	21	969
740	22	1169
741	0	919
741	1	1670
741	2	1306
741	3	1071
741	4	1016
741	5	1009
741	6	913
741	7	1174
741	8	941
741	9	986
741	10	1540
741	11	1114
741	12	1340
741	16	1055
741	13	945
741	14	1410
741	15	1369
741	17	1049
741	18	1258
741	19	1127
741	20	1128
741	21	1200
741	22	1528
742	0	919
742	1	1670
742	2	1306
742	3	1065
742	4	1382
742	5	1303
742	6	913
742	7	1149
742	8	1575
742	9	959
742	10	1188
742	11	1265
742	12	934
742	16	1017
742	13	977
742	14	1025
742	15	903
742	17	1107
742	18	1216
742	19	1513
742	20	968
742	21	908
742	22	1110
743	0	919
743	1	1670
743	2	1306
743	3	876
743	4	1008
743	5	939
743	6	923
743	7	880
743	8	1649
743	9	986
743	10	1301
743	11	1031
743	12	899
743	16	962
743	13	977
743	14	946
743	15	1058
743	17	1461
743	18	1285
743	19	1416
743	20	1027
743	21	908
743	22	1489
744	0	919
744	1	1670
744	2	1306
744	3	1041
744	4	1008
744	5	1211
744	6	940
744	7	1149
744	8	1652
744	9	1422
744	10	1243
744	11	1534
744	12	1103
744	16	1307
744	13	1178
744	14	1018
744	15	1272
744	17	1597
744	18	1347
744	19	1159
744	20	1087
744	21	908
744	22	1110
745	0	919
745	1	1308
745	2	1306
745	3	1041
745	4	1092
745	5	1112
745	6	913
745	7	880
745	8	1662
745	9	959
745	10	1540
745	11	961
745	12	1000
745	16	900
745	13	945
745	14	1446
745	15	990
745	17	1383
745	18	1347
745	19	1245
745	20	1061
745	21	1051
745	22	1248
746	0	919
746	1	1308
746	2	1306
746	3	1065
746	4	1408
746	5	1078
746	6	1300
746	7	880
746	8	1195
746	9	1422
746	10	1409
746	11	1189
746	12	1340
746	16	1055
746	13	1215
746	14	887
746	15	990
746	17	1165
746	18	1317
746	19	1587
746	20	1068
746	21	1051
746	22	1295
747	0	919
747	1	1308
747	2	1306
747	3	1015
747	4	1008
747	5	878
747	6	879
747	7	880
747	8	1633
747	9	1422
747	10	1394
747	11	1031
747	12	1103
747	16	1017
747	13	977
747	14	1191
747	15	978
747	17	1085
747	18	1060
747	19	1416
747	20	1576
747	21	1247
747	22	1005
748	0	919
748	1	1308
748	2	1306
748	3	876
748	4	1242
748	5	984
748	6	996
748	7	1142
748	8	941
748	9	932
748	10	927
748	11	1265
748	12	885
748	16	900
748	13	1164
748	14	1380
748	15	1578
748	17	1501
748	18	1317
748	19	1416
748	20	1579
748	21	1136
748	22	909
749	0	919
749	1	1308
749	2	1306
749	3	1075
749	4	1408
749	5	912
749	6	996
749	7	894
749	8	941
749	9	926
749	10	883
749	11	1213
749	12	934
749	16	1104
749	13	1280
749	14	1415
749	15	947
749	17	1180
749	18	1060
749	19	1127
749	20	1291
749	21	1062
749	22	1119
750	0	919
750	1	1308
750	2	1306
750	3	1041
750	4	1092
750	5	984
750	6	879
750	7	1142
750	8	1162
750	9	916
750	10	987
750	11	1607
750	12	899
750	16	900
750	13	977
750	14	1106
750	15	990
750	17	1085
750	18	1222
750	19	1416
750	20	1128
750	21	1355
750	22	1248
751	0	919
751	1	1308
751	2	1306
751	3	1015
751	4	1092
751	5	1187
751	6	940
751	7	880
751	8	1640
751	9	997
751	10	1010
751	11	933
751	12	1436
751	16	1083
751	13	977
751	14	1191
751	15	888
751	17	1320
751	18	1222
751	19	1050
751	20	951
751	21	1370
751	22	1427
752	0	919
752	1	1308
752	2	1306
752	3	1015
752	4	1351
752	5	1173
752	6	923
752	7	880
752	8	1023
752	9	1422
752	10	1024
752	11	1163
752	12	1000
752	16	962
752	13	1093
752	14	1018
752	15	1553
752	17	1316
752	18	905
752	19	1033
752	20	1232
752	21	908
752	22	1201
753	0	919
753	1	1672
753	2	1306
753	3	1065
753	4	892
753	5	1510
753	6	879
753	7	880
753	8	1673
753	9	932
753	10	1496
753	11	1265
753	12	1177
753	16	900
753	13	1164
753	14	1464
753	15	1221
753	17	904
753	18	1222
753	19	950
753	20	968
753	21	1355
753	22	1388
754	0	919
754	1	1674
754	2	1306
754	3	891
754	4	921
754	5	1430
754	6	879
754	7	894
754	8	925
754	9	896
754	10	1413
754	11	961
754	12	1436
754	16	1017
754	13	1093
754	14	1106
754	15	978
754	17	1165
754	18	949
754	19	1096
754	20	1192
754	21	1355
754	22	1439
755	0	919
755	1	1672
755	2	1306
755	3	1075
755	4	877
755	5	1187
755	6	958
755	7	894
755	8	1658
755	9	926
755	10	883
755	11	999
755	12	885
755	16	962
755	13	1178
755	14	1057
755	15	1095
755	17	1004
755	18	1222
755	19	1159
755	20	951
755	21	1118
755	22	1028
756	0	919
756	1	1672
756	2	1306
756	3	1065
756	4	1242
756	5	1187
756	6	958
756	7	880
756	8	1023
756	9	916
756	10	1432
756	11	961
756	12	899
756	16	1307
756	13	1164
756	14	1106
756	15	1095
756	17	1004
756	18	1258
756	19	1245
756	20	1507
756	21	1118
756	22	1167
757	0	919
757	1	1672
757	2	1306
757	3	1041
757	4	1140
757	5	1443
757	6	996
757	7	894
757	8	941
757	9	916
757	10	1024
757	11	1031
757	12	1000
757	16	1001
757	13	1280
757	14	1377
757	15	1221
757	17	1165
757	18	1290
757	19	1050
757	20	1109
757	21	1217
757	22	1184
758	0	919
758	1	1674
758	2	1306
758	3	937
758	4	1351
758	5	1451
758	6	974
758	7	1174
758	8	1577
758	9	997
758	10	1256
758	11	961
758	12	1115
758	16	1307
758	13	886
758	14	1468
758	15	1397
758	17	1521
758	18	1450
758	19	1353
758	20	1145
758	21	1062
758	22	1486
759	0	919
759	1	1672
759	2	1306
759	3	937
759	4	1073
759	5	939
759	6	958
759	7	880
759	8	1653
759	9	896
759	10	1474
759	11	999
759	12	1190
759	16	1307
759	13	886
759	14	1478
759	15	888
759	17	1059
759	18	1216
759	19	1011
759	20	1012
759	21	1355
759	22	1442
760	0	919
760	1	1672
760	2	1306
760	3	891
760	4	1328
760	5	878
760	6	879
760	7	914
760	8	1636
760	9	896
760	10	1536
760	11	999
760	12	1177
760	16	962
760	13	1093
760	14	1057
760	15	1221
760	17	1324
760	18	1444
760	19	1127
760	20	1469
760	21	1200
760	22	1201
761	0	919
761	1	1672
761	2	1306
761	3	891
761	4	921
761	5	1148
761	6	1122
761	7	1149
761	8	985
761	9	959
761	10	1540
761	11	961
761	12	1436
761	16	1001
761	13	1056
761	14	1426
761	15	990
761	17	1501
761	18	1158
761	19	1294
761	20	1183
761	21	1062
761	22	970
762	0	919
762	1	1672
762	2	1306
762	3	1041
762	4	1008
762	5	957
762	6	996
762	7	894
762	8	1671
762	9	926
762	10	1344
762	11	1220
762	12	1177
762	16	1055
762	13	901
762	14	1368
762	15	1506
762	17	1059
762	18	1347
762	19	979
762	20	1342
762	21	1417
762	22	1361
763	0	919
763	1	1330
763	2	1331
763	3	1054
763	4	938
763	5	893
763	6	974
763	7	894
763	8	1080
763	9	932
763	10	1264
763	11	884
763	12	929
763	16	1055
763	13	1056
763	14	1191
763	15	1066
763	17	1461
763	18	1450
763	19	1275
763	20	1354
763	21	1062
763	22	982
764	0	919
764	1	1330
764	2	1331
764	3	937
764	4	1073
764	5	1203
764	6	974
764	7	894
764	8	1575
764	9	882
764	10	1113
764	11	1607
764	12	934
764	16	1304
764	13	1143
764	14	989
764	15	888
764	17	1281
764	18	949
764	19	1050
764	20	1398
764	21	993
764	22	1361
765	0	919
765	1	1330
765	2	1331
765	3	1041
765	4	938
765	5	893
765	6	1300
765	7	1174
765	8	1654
765	9	1422
765	10	1188
765	11	943
765	12	899
765	16	900
765	13	1093
765	14	1446
765	15	1095
765	17	1320
765	18	905
765	19	906
765	20	1027
765	21	1118
765	22	1238
766	0	919
766	1	1330
766	2	1331
766	3	1065
766	4	1092
766	5	1148
766	6	1300
766	7	894
766	8	1577
766	9	997
766	10	1024
766	11	1515
766	12	885
766	16	1104
766	13	1143
766	14	1380
766	15	1628
766	17	1107
766	18	1347
766	19	1117
766	20	1348
766	21	1062
766	22	1005
767	0	919
767	1	1330
767	2	1331
767	3	1015
767	4	1092
767	5	1112
767	6	879
767	7	1142
767	8	1575
767	9	896
767	10	883
767	11	961
767	12	1115
767	16	1104
767	13	886
767	14	1018
767	15	903
767	17	1085
767	18	1067
767	19	1182
767	20	1135
767	21	1051
767	22	1295
768	0	919
768	1	1675
768	2	1331
768	3	1041
768	4	1481
768	5	1152
768	6	996
768	7	880
768	8	985
768	9	997
768	10	1264
768	11	1189
768	12	1177
768	16	962
768	13	1143
768	14	946
768	15	1221
768	17	1324
768	18	1364
768	19	1127
768	20	1135
768	21	1062
768	22	1063
769	0	919
769	1	1330
769	2	1331
769	3	1065
769	4	1016
769	5	1455
769	6	879
769	7	1142
769	8	1575
769	9	932
769	10	1225
769	11	898
769	12	917
769	16	976
769	13	1143
769	14	1368
769	15	1272
769	17	1346
769	18	1060
769	19	1011
769	20	980
769	21	1217
769	22	1486
770	0	919
770	1	1330
770	2	1331
770	3	1065
770	4	921
770	5	1203
770	6	996
770	7	1174
770	8	1195
770	9	959
770	10	1225
770	11	1213
770	12	1115
770	16	962
770	13	1156
770	14	1468
770	15	990
770	17	1438
770	18	1433
770	19	1117
770	20	980
770	21	993
770	22	1458
771	0	919
771	1	1337
771	2	1331
771	3	891
771	4	921
771	5	1211
771	6	923
771	7	880
771	8	1195
771	9	932
771	10	1024
771	11	1114
771	12	1000
771	16	900
771	13	1215
771	14	1460
771	15	1616
771	17	965
771	18	1290
771	19	1353
771	20	1135
771	21	1062
771	22	1560
772	0	919
772	1	1337
772	2	1331
772	3	891
772	4	1351
772	5	984
772	6	940
772	7	894
772	8	1577
772	9	1422
772	10	1188
772	11	943
772	12	1491
772	16	962
772	13	1215
772	14	1505
772	15	1066
772	17	1501
772	18	1227
772	19	1660
772	20	1591
772	21	1034
772	22	1490
773	0	919
773	1	1337
773	2	1331
773	3	937
773	4	1312
773	5	1078
773	6	879
773	7	1142
773	8	1162
773	9	986
773	10	1474
773	11	1220
773	12	934
773	16	1055
773	13	1215
773	14	1485
773	15	978
773	17	1004
773	18	1450
773	19	1050
773	20	1087
773	21	1355
773	22	1088
774	0	919
774	1	1337
774	2	1331
774	3	1091
774	4	1073
774	5	1493
774	6	958
774	7	894
774	8	1658
774	9	997
774	10	1264
774	11	1220
774	12	1436
774	16	976
774	13	918
774	14	1468
774	15	1058
774	17	1281
774	18	1144
774	19	1660
774	20	1087
774	21	1217
774	22	1447
775	0	919
775	1	1337
775	2	1331
775	3	1041
775	4	892
775	5	912
775	6	879
775	7	894
775	8	881
775	9	997
775	10	1496
775	11	999
775	12	1082
775	16	1001
775	13	1093
775	14	887
775	15	1621
775	17	948
775	18	966
775	19	1033
775	20	1183
775	21	1355
775	22	952
776	0	919
776	1	1337
776	2	1331
776	3	1091
776	4	1351
776	5	973
776	6	996
776	7	880
776	8	1263
776	9	896
776	10	1479
776	11	1124
776	12	885
776	16	1304
776	13	977
776	14	1532
776	15	1066
776	17	965
776	18	1060
776	19	1134
776	20	1068
776	21	908
776	22	1223
777	0	919
777	1	1337
777	2	1331
777	3	1065
777	4	1328
777	5	1173
777	6	996
777	7	1142
777	8	1023
777	9	896
777	10	1344
777	11	1124
777	12	929
777	16	1055
777	13	1143
777	14	1057
777	15	1553
777	17	1157
777	18	1433
777	19	950
777	20	968
777	21	1355
777	22	1238
778	0	919
778	1	1337
778	2	1331
778	3	1015
778	4	972
778	5	1173
778	6	913
778	7	1174
778	8	1634
778	9	896
778	10	1274
778	11	988
778	12	929
778	16	1055
778	13	977
778	14	1368
778	15	1272
778	17	1085
778	18	1317
778	19	1117
778	20	1441
778	21	1051
778	22	1146
779	0	919
779	1	1337
779	2	1331
779	3	1015
779	4	1612
779	5	1141
779	6	1300
779	7	894
779	8	915
779	9	1422
779	10	1479
779	11	988
779	12	1000
779	16	1055
779	13	886
779	14	1410
779	15	1341
779	17	1521
779	18	1158
779	19	1050
779	20	1183
779	21	1355
779	22	1456
780	0	919
780	1	1337
780	2	1331
780	3	1075
780	4	1481
780	5	1187
780	6	879
780	7	880
780	8	1633
780	9	997
780	10	1413
780	11	1189
780	12	1340
780	16	1307
780	13	901
780	14	1377
780	15	1179
780	17	1316
780	18	1222
780	19	1228
780	20	1524
780	21	1355
780	22	909
781	0	919
781	1	1338
781	2	1339
781	3	1015
781	4	1351
781	5	1203
781	6	996
781	7	894
781	8	1023
781	9	1422
781	10	1301
781	11	1163
781	12	1082
781	16	962
781	13	945
781	14	902
781	15	1626
781	17	965
781	18	1454
781	19	1011
781	20	1012
781	21	908
781	22	1223
782	0	919
782	1	1338
782	2	1339
782	3	876
782	4	972
782	5	878
782	6	913
782	7	894
782	8	941
782	9	882
782	10	1530
782	11	1531
782	12	929
782	16	976
782	13	977
782	14	1377
782	15	1058
782	17	1453
782	18	949
782	19	950
782	20	1097
782	21	1062
782	22	1238
783	0	919
783	1	1338
783	2	1339
783	3	1071
783	4	1140
783	5	1510
783	6	996
783	7	914
783	8	1080
783	9	959
783	10	1496
783	11	1197
783	12	885
783	16	1304
783	13	1164
783	14	1057
783	15	1616
783	17	1521
783	18	1450
783	19	1033
783	20	1183
783	21	908
783	22	1500
784	0	919
784	1	1338
784	2	1339
784	3	1065
784	4	1379
784	5	1141
784	6	940
784	7	1149
784	8	915
784	9	986
784	10	1479
784	11	988
784	12	929
784	16	962
784	13	1462
784	14	1002
784	15	1506
784	17	1324
784	18	905
784	19	1117
784	20	1087
784	21	1062
784	22	1439
785	0	919
785	1	1338
785	2	1339
785	3	1065
785	4	1612
785	5	1451
785	6	913
785	7	894
785	8	1652
785	9	932
785	10	883
785	11	1220
785	12	934
785	16	1017
785	13	945
785	14	1380
785	15	1003
785	17	1199
785	18	1227
785	19	1086
785	20	980
785	21	1034
785	22	1361
786	0	919
786	1	1338
786	2	1339
786	3	1015
786	4	1016
786	5	957
786	6	958
786	7	924
786	8	1162
786	9	882
786	10	1483
786	11	928
786	12	899
786	16	1304
786	13	901
786	14	1468
786	15	1369
786	17	1107
786	18	991
786	19	1228
786	20	1348
786	21	1118
786	22	970
787	0	919
787	1	1338
787	2	1339
787	3	876
787	4	1092
787	5	922
787	6	940
787	7	914
787	8	1575
787	9	896
787	10	1432
787	11	943
787	12	917
787	16	900
787	13	1143
787	14	1415
787	15	1221
787	17	1059
787	18	1450
787	19	1033
787	20	1192
787	21	1062
787	22	1388
788	0	919
788	1	1338
788	2	1339
788	3	1075
788	4	1140
788	5	1451
788	6	940
788	7	914
788	8	1080
788	9	896
788	10	1409
788	11	898
788	12	885
788	16	1017
788	13	886
788	14	1460
788	15	1179
788	17	1004
788	18	1450
788	19	1645
788	20	1348
788	21	1062
788	22	952
789	0	919
789	1	1338
789	2	1339
789	3	891
789	4	877
789	5	1187
789	6	940
789	7	880
789	8	1263
789	9	882
789	10	1268
789	11	1562
789	12	885
789	16	1307
789	13	918
789	14	946
789	15	888
789	17	1281
789	18	905
789	19	1416
789	20	1097
789	21	981
789	22	1282
790	0	919
790	1	1343
790	2	1339
790	3	1065
790	4	938
790	5	1493
790	6	996
790	7	880
790	8	1633
790	9	932
790	10	1394
790	11	1515
790	12	917
790	16	1104
790	13	945
790	14	1478
790	15	1179
790	17	1107
790	18	1450
790	19	1182
790	20	1109
790	21	1417
790	22	1458
791	0	919
791	1	1343
791	2	1339
791	3	891
791	4	938
791	5	1443
791	6	940
791	7	914
791	8	1162
791	9	959
791	10	897
791	11	1213
791	12	1491
791	16	962
791	13	1462
791	14	887
791	15	1403
791	17	1501
791	18	1158
791	19	1237
791	20	1348
791	21	1136
791	22	1238
792	0	919
792	1	1343
792	2	1339
792	3	1091
792	4	1092
792	5	1187
792	6	996
792	7	894
792	8	1652
792	9	959
792	10	897
792	11	943
792	12	944
792	16	1017
792	13	1143
792	14	1191
792	15	1221
792	17	1320
792	18	1364
792	19	1108
792	20	1027
792	21	1417
792	22	952
793	0	919
793	1	1343
793	2	1339
793	3	891
793	4	892
793	5	1211
793	6	923
793	7	894
793	8	1080
793	9	882
793	10	1188
793	11	1607
793	12	917
793	16	1304
793	13	1105
793	14	1018
793	15	978
793	17	1597
793	18	1317
793	19	1587
793	20	1068
793	21	1570
793	22	1184
794	0	919
794	1	1343
794	2	1339
794	3	1015
794	4	1073
794	5	1430
794	6	958
794	7	914
794	8	1651
794	9	986
794	10	1010
794	11	933
794	12	944
794	16	1001
794	13	1164
794	14	887
794	15	888
794	17	1284
794	18	1250
794	19	1033
794	20	1398
794	21	1136
794	22	1169
795	0	919
795	1	1343
795	2	1339
795	3	1015
795	4	1351
795	5	1187
795	6	923
795	7	924
795	8	1655
795	9	882
795	10	1474
795	11	1114
795	12	1190
795	16	976
795	13	886
795	14	1464
795	15	1221
795	17	1383
795	18	1181
795	19	1026
795	20	1135
795	21	1417
795	22	1456
796	0	919
796	1	1343
796	2	1339
796	3	891
796	4	1092
796	5	1187
796	6	940
796	7	880
796	8	1577
796	9	959
796	10	1301
796	11	1213
796	12	929
796	16	1055
796	13	886
796	14	1323
796	15	1403
796	17	1597
796	18	1060
796	19	1026
796	20	1087
796	21	1051
796	22	982
797	0	919
797	1	1343
797	2	1339
797	3	937
797	4	972
797	5	1148
797	6	1300
797	7	1142
797	8	1636
797	9	997
797	10	883
797	11	1197
797	12	1340
797	16	976
797	13	886
797	14	887
797	15	1403
797	17	1199
797	18	1290
797	19	950
797	20	1398
797	21	1417
797	22	1447
798	0	919
798	1	1343
798	2	1339
798	3	1015
798	4	1092
798	5	1211
798	6	913
798	7	880
798	8	1633
798	9	959
798	10	987
798	11	1189
798	12	899
798	16	1001
798	13	918
798	14	1094
798	15	1066
798	17	1180
798	18	991
798	19	906
798	20	1469
798	21	1417
798	22	1475
799	0	919
799	1	1343
799	2	1339
799	3	891
799	4	877
799	5	984
799	6	940
799	7	1142
799	8	1023
799	9	997
799	10	942
799	11	1031
799	12	944
799	16	1055
799	13	901
799	14	1345
799	15	964
799	17	1085
799	18	905
799	19	1353
799	20	1183
799	21	1034
799	22	1169
800	0	919
800	1	1349
800	2	1350
800	3	1015
800	4	1351
800	5	1676
800	6	940
800	7	880
800	8	985
800	9	932
800	10	1344
800	11	999
800	12	917
800	16	1304
800	13	1056
800	14	1473
800	15	1403
800	17	1049
800	18	1454
800	19	1353
800	20	1291
800	21	1051
800	22	1184
801	0	919
801	1	1349
801	2	1350
801	3	937
801	4	938
801	5	912
801	6	940
801	7	880
801	8	1634
801	9	882
801	10	1483
801	11	1114
801	12	1340
801	16	1104
801	13	901
801	14	1057
801	15	990
801	17	1501
801	18	1216
801	19	1127
801	20	1354
801	21	908
801	22	1248
802	0	919
802	1	1349
802	2	1350
802	3	1075
802	4	1008
802	5	1443
802	6	940
802	7	894
802	8	1023
802	9	959
802	10	1024
802	11	961
802	12	1340
802	16	962
802	13	1215
802	14	1415
802	15	1179
802	17	904
802	18	905
802	19	1127
802	20	1128
802	21	1034
802	22	1248
803	0	919
803	1	1349
803	2	1350
803	3	1041
803	4	938
803	5	1187
803	6	940
803	7	880
